# weightThreshold=8
# threshold_off=5.60
# weightlimit=300
# hxScale=527
# CAMERA_DELAY=2.0
# startup_offset=173477
# startup_note=STARTUP_ZERO spread=861 < 3000.0
# startup_attempts=1
# startup_delay=10.52
time,mono_t,raw,offset,weight,sigma,threshold,state,events
19:15:24,4579.047,173541,172862,-1.29,0.00,8.45,PRESENT,_18s
19:15:25,4580.144,174065,172862,-2.28,0.00,8.45,PRESENT,_19s
19:15:26,4581.085,169340,172862,6.68,0.00,8.44,PRESENT,_20s
19:15:27,4582.025,168279,172862,8.70,0.00,8.43,PRESENT,_21s
19:15:28,4583.126,168321,172862,8.62,0.00,8.43,PRESENT,_22s
19:15:29,4584.066,170394,172862,4.68,0.00,8.42,PRESENT,_23s
19:15:30,4585.006,167369,172862,10.42,0.00,8.42,PRESENT,_24s
19:15:31,4586.102,167249,172862,10.65,0.00,8.41,PRESENT,_25s
19:15:32,4587.043,171340,172862,2.89,0.00,8.41,PRESENT,_26s
19:15:33,4588.092,171447,172862,2.69,0.00,8.40,PRESENT,_27s
19:15:34,4589.033,170179,172862,5.09,0.00,8.40,PRESENT,_28s
19:15:35,4590.130,169515,172862,6.35,0.00,8.39,PRESENT,_29s
19:15:36,4591.070,168584,172862,8.12,0.00,8.39,PRESENT,_30s
19:15:37,4592.010,168453,172862,8.37,0.00,8.38,PRESENT,_31s
19:15:38,4593.107,170470,172862,4.54,0.00,8.38,PRESENT,_32s
19:15:39,4594.047,168841,172862,7.63,0.00,8.37,PRESENT,_33s
19:15:40,4595.144,162071,172862,20.48,0.00,8.37,PRESENT,_34s
19:15:41,4596.084,162178,172862,20.27,0.00,8.36,PRESENT,_35s
19:15:42,4597.024,162178,172862,20.27,0.00,8.36,PRESENT,_36s
19:15:43,4598.121,162598,172862,19.48,0.00,8.36,PRESENT,_37s
19:15:44,4599.061,162729,172862,19.23,0.00,8.35,PRESENT,_38s
19:15:45,4600.002,162608,172862,19.46,0.00,8.35,PRESENT,_39s
19:15:46,4601.100,162455,172862,19.75,0.00,8.34,PRESENT,_40s
19:15:47,4602.040,162801,172862,19.09,0.00,8.34,PRESENT,_41s
19:15:48,4603.137,162598,172862,19.48,0.00,8.33,PRESENT,_42s
19:15:49,4604.077,162723,172862,19.24,0.00,8.33,PRESENT,_43s
19:15:50,4605.017,162421,172862,19.81,0.00,8.33,PRESENT,_44s
19:15:51,4606.117,162214,172862,20.20,0.00,8.32,PRESENT,_45s
19:15:52,4607.057,162652,172862,19.37,0.00,8.32,PRESENT,_46s
19:15:53,4608.155,163537,172862,17.69,0.00,8.31,PRESENT,_47s
19:15:54,4609.095,162935,172862,18.84,0.00,8.31,PRESENT,_48s
19:15:55,4610.035,162749,172862,19.19,0.00,8.31,PRESENT,_49s
19:15:56,4611.131,163121,172862,18.48,0.00,8.30,PRESENT,_50s
19:15:57,4612.071,163059,172862,18.60,0.00,8.30,PRESENT,_51s
19:15:58,4613.012,163189,172862,18.35,0.00,8.29,PRESENT,_52s
19:15:59,4614.108,163069,172862,18.58,0.00,8.29,PRESENT,_53s
19:16:00,4615.048,162736,172862,19.21,0.00,8.29,PRESENT,_54s
19:16:01,4616.145,163631,172862,17.52,0.00,8.28,PRESENT,_55s
19:16:02,4617.071,163304,172862,18.14,0.00,8.28,PRESENT,_56s
19:16:03,4618.151,162905,172862,18.89,0.00,8.27,PRESENT,_57s
19:16:04,4619.077,163625,172862,17.53,0.00,8.27,PRESENT,_58s
19:16:05,4620.002,171113,172862,3.32,0.00,8.27,PRESENT,_59s
19:16:06,4621.083,162757,172862,19.17,0.00,8.26,DEPARTURE,PRESENT_DRIFT_EXIT->DEPARTURE|_0s|DEPARTURE_TRIGGER
19:16:07,4621.237,162278,172862,20.08,0.00,8.26,DEPARTURE,_0s
19:16:07,4622.021,162251,172862,20.13,0.00,8.26,DEPARTURE,_1s
19:16:08,4623.119,161512,172862,21.54,0.00,8.26,IDLE,DEPARTURE->IDLE
19:16:09,4624.058,163231,172862,18.28,0.00,8.25,IDLE,
19:16:10,4625.156,162199,172862,20.23,0.00,8.25,IDLE,
19:16:11,4626.097,162529,172862,19.61,0.00,8.25,IDLE,
19:16:12,4627.037,162864,172862,18.97,0.00,8.25,ARRIVAL,_0s
19:16:13,4628.134,162397,172862,19.86,0.00,8.24,PRESENT,ARRIVAL->PRESENT|_0s
19:16:14,4629.078,163491,172862,17.78,0.00,8.24,PRESENT,_1s
19:16:15,4630.018,163864,172862,17.07,0.00,8.24,PRESENT,_2s
19:16:15,4630.175,163864,172862,17.07,0.00,8.24,PRESENT,_2s|CAMERA_TRIGGER
19:16:16,4631.115,162676,172862,19.33,0.00,8.23,PRESENT,_3s
19:16:17,4632.056,161939,172862,20.73,0.00,8.23,PRESENT,_4s
19:16:18,4633.153,162678,172862,19.32,0.00,8.23,PRESENT,_5s
19:16:19,4634.093,161868,172862,20.86,0.00,8.22,PRESENT,_6s
19:16:20,4635.033,162953,172862,18.80,0.00,8.22,PRESENT,_7s
19:16:21,4636.130,163280,172862,18.18,0.00,8.22,PRESENT,_8s
19:16:22,4637.070,162691,172862,19.30,0.00,8.22,PRESENT,_9s
19:16:23,4638.010,163070,172862,18.58,0.00,8.21,PRESENT,_10s
19:16:24,4639.108,162639,172862,19.40,0.00,8.21,PRESENT,_11s
19:16:25,4640.048,162505,172862,19.65,0.00,8.21,PRESENT,_12s
19:16:26,4641.145,162220,172862,20.19,0.00,8.20,PRESENT,_13s
19:16:27,4642.086,162612,172862,19.45,0.00,8.20,PRESENT,_14s
19:16:28,4643.025,162085,172862,20.45,0.00,8.20,PRESENT,_15s
19:16:29,4644.122,162450,172862,19.76,0.00,8.20,PRESENT,_16s
19:16:30,4645.062,162411,172862,19.83,0.00,8.19,PRESENT,_17s
19:16:31,4646.003,162263,172862,20.11,0.00,8.19,PRESENT,_18s
19:16:32,4647.100,162703,172862,19.28,0.00,8.19,PRESENT,_19s
19:16:33,4648.041,162293,172862,20.06,0.00,8.19,PRESENT,_20s
19:16:34,4649.137,162293,172862,20.06,0.00,8.18,PRESENT,_21s
19:16:35,4650.077,161911,172862,20.78,0.00,8.18,PRESENT,_22s
19:16:36,4651.017,161932,172862,20.74,0.00,8.18,PRESENT,_23s
19:16:37,4652.118,162651,172862,19.38,0.00,8.18,PRESENT,_24s
19:16:38,4653.058,161118,172862,22.28,0.00,8.18,PRESENT,_25s
19:16:39,4654.155,161717,172862,21.15,0.00,8.17,PRESENT,_26s
19:16:40,4655.094,162656,172862,19.37,0.00,8.17,PRESENT,_27s
19:16:41,4656.035,162734,172862,19.22,0.00,8.17,PRESENT,_28s
19:16:42,4657.131,162908,172862,18.89,0.00,8.17,PRESENT,_29s
19:16:43,4658.071,163601,172862,17.57,0.00,8.17,PRESENT,_30s
19:16:44,4659.011,163651,172862,17.48,0.00,8.16,PRESENT,_31s
19:16:45,4660.108,162243,172862,20.15,0.00,8.16,PRESENT,_32s
19:16:46,4661.048,162068,172862,20.48,0.00,8.16,PRESENT,_33s
19:16:47,4662.147,162081,172862,20.46,0.00,8.16,PRESENT,_34s
19:16:48,4663.089,162437,172862,19.78,0.00,8.15,PRESENT,_35s
19:16:49,4664.030,162162,172862,20.30,0.00,8.15,PRESENT,_36s
19:16:50,4665.126,162417,172862,19.82,0.00,8.15,PRESENT,_37s
19:16:51,4666.066,162647,172862,19.38,0.00,8.15,PRESENT,_38s
19:16:52,4667.007,162122,172862,20.38,0.00,8.15,PRESENT,_39s
19:16:53,4668.104,162290,172862,20.06,0.00,8.15,PRESENT,_40s
19:16:54,4669.044,162185,172862,20.26,0.00,8.14,PRESENT,_41s
19:16:55,4670.141,162144,172862,20.34,0.00,8.14,PRESENT,_42s
19:16:56,4671.082,162805,172862,19.08,0.00,8.14,PRESENT,_43s
19:16:57,4672.021,162709,172862,19.27,0.00,8.14,PRESENT,_44s
19:16:58,4673.118,162834,172862,19.03,0.00,8.14,PRESENT,_45s
19:16:59,4674.058,163141,172862,18.45,0.00,8.13,PRESENT,_46s
19:17:00,4675.155,162607,172862,19.46,0.00,8.13,PRESENT,_47s
19:17:01,4676.096,162363,172862,19.92,0.00,8.13,PRESENT,_48s
19:17:02,4677.106,159811,172862,24.76,0.00,8.13,PRESENT,_49s
19:17:03,4678.031,159451,172862,25.45,0.00,8.13,PRESENT,_50s
19:17:04,4679.112,159181,172862,25.96,0.00,8.13,PRESENT,_51s
19:17:05,4680.037,158939,172862,26.42,0.00,8.12,PRESENT,_52s
19:17:06,4681.117,158756,172862,26.77,0.00,8.12,PRESENT,_53s
19:17:07,4682.055,159134,172862,26.05,0.00,8.12,PRESENT,_54s
19:17:08,4683.153,159549,172862,25.26,0.00,8.12,PRESENT,_55s
19:17:09,4684.093,168353,172862,8.56,0.00,8.12,PRESENT,_56s
19:17:10,4685.032,168847,172862,7.62,0.00,8.12,PRESENT,_57s
19:17:11,4686.128,168961,172862,7.40,0.00,8.12,PRESENT,_58s
19:17:12,4687.058,167037,172862,11.05,0.00,8.11,PRESENT,_59s
19:17:13,4688.139,166318,172862,12.42,0.00,8.11,DEPARTURE,PRESENT_DRIFT_EXIT->DEPARTURE|_0s|DEPARTURE_TRIGGER
19:17:14,4688.293,166318,172862,12.42,0.00,8.11,DEPARTURE,_0s
19:17:14,4689.064,165697,172862,13.60,0.00,8.11,DEPARTURE,_1s
19:17:15,4690.144,166431,172862,12.20,0.00,8.11,IDLE,DEPARTURE->IDLE
19:17:16,4691.070,166062,172862,12.90,0.00,8.11,IDLE,
19:17:17,4692.153,164863,172862,15.18,0.00,8.11,IDLE,
19:17:18,4693.079,164634,172862,15.61,0.00,8.11,IDLE,
19:17:19,4694.006,165043,172862,14.84,0.00,8.10,ARRIVAL,_0s
19:17:20,4695.085,159439,172862,25.47,0.00,8.10,PRESENT,ARRIVAL->PRESENT|_0s
19:17:21,4696.011,159201,172862,25.92,0.00,8.10,PRESENT,_1s
19:17:22,4697.099,168317,172862,8.62,0.00,8.10,PRESENT,_2s|CAMERA_TRIGGER
19:17:23,4697.256,168317,172862,8.62,0.00,8.10,PRESENT,_2s
19:17:23,4698.040,168428,172862,8.41,0.00,8.10,PRESENT,_3s
19:17:24,4699.139,168177,172862,8.89,0.00,8.10,PRESENT,_4s
19:17:25,4700.079,168249,172862,8.75,0.00,8.10,PRESENT,_5s
19:17:26,4701.019,168851,172862,7.61,0.00,8.10,PRESENT,_6s
19:17:27,4702.115,168475,172862,8.32,0.00,8.09,PRESENT,_7s
19:17:28,4703.056,168265,172862,8.72,0.00,8.09,PRESENT,_8s
19:17:29,4704.153,168461,172862,8.35,0.00,8.09,PRESENT,_9s
19:17:30,4705.093,168669,172862,7.96,0.00,8.09,PRESENT,_10s
19:17:31,4706.033,169110,172862,7.12,0.00,8.09,PRESENT,_11s
19:17:32,4707.130,168947,172862,7.43,0.00,8.09,PRESENT,_12s
19:17:33,4708.070,168519,172862,8.24,0.00,8.09,PRESENT,_13s
19:17:34,4709.010,168465,172862,8.34,0.00,8.09,PRESENT,_14s
19:17:35,4710.107,168835,172862,7.64,0.00,8.08,PRESENT,_15s
19:17:36,4711.047,168233,172862,8.78,0.00,8.08,PRESENT,_16s
19:17:37,4712.145,168540,172862,8.20,0.00,8.08,PRESENT,_17s
19:17:38,4713.085,168679,172862,7.94,0.00,8.08,PRESENT,_18s
19:17:39,4714.025,168587,172862,8.11,0.00,8.08,PRESENT,_19s
19:17:40,4715.122,168391,172862,8.48,0.00,8.08,PRESENT,_20s
19:17:41,4716.062,168617,172862,8.06,0.00,8.08,PRESENT,_21s
19:17:42,4717.002,168531,172862,8.22,0.00,8.08,PRESENT,_22s
19:17:43,4718.099,168738,172862,7.83,0.00,8.08,PRESENT,_23s
19:17:44,4719.039,168929,172862,7.46,0.00,8.08,PRESENT,_24s
19:17:45,4720.136,168276,172862,8.70,0.00,8.07,PRESENT,_25s
19:17:46,4721.079,169124,172862,7.09,0.00,8.07,PRESENT,_26s
19:17:47,4722.020,168446,172862,8.38,0.00,8.07,PRESENT,_27s
19:17:48,4723.116,168888,172862,7.54,0.00,8.07,PRESENT,_28s
19:17:49,4724.057,168865,172862,7.58,0.00,8.07,PRESENT,_29s
19:17:50,4725.153,168581,172862,8.12,0.00,8.07,PRESENT,_30s
19:17:51,4726.093,168921,172862,7.48,0.00,8.07,PRESENT,_31s
19:17:52,4727.034,168993,172862,7.34,0.00,8.07,PRESENT,_32s
19:17:53,4728.131,168864,172862,7.59,0.00,8.07,PRESENT,_33s
19:17:54,4729.071,168749,172862,7.80,0.00,8.07,PRESENT,_34s
19:17:55,4730.010,168629,172862,8.03,0.00,8.07,PRESENT,_35s
19:17:56,4731.107,168856,172862,7.60,0.00,8.06,PRESENT,_36s
19:17:57,4732.047,168721,172862,7.86,0.00,8.06,PRESENT,_37s
19:17:58,4733.144,168456,172862,8.36,0.00,8.06,PRESENT,_38s
19:17:59,4734.084,168163,172862,8.92,0.00,8.06,PRESENT,_39s
19:18:00,4735.025,168586,172862,8.11,0.00,8.06,PRESENT,_40s
19:18:01,4736.122,168806,172862,7.70,0.00,8.06,PRESENT,_41s
19:18:02,4737.062,168289,172862,8.68,0.00,8.06,PRESENT,_42s
19:18:03,4738.001,168790,172862,7.73,0.00,8.06,PRESENT,_43s
19:18:04,4739.098,168615,172862,8.06,0.00,8.06,PRESENT,_44s
19:18:05,4740.038,168257,172862,8.74,0.00,8.06,PRESENT,_45s
19:18:06,4741.136,168717,172862,7.87,0.00,8.06,PRESENT,_46s
19:18:07,4742.076,168352,172862,8.56,0.00,8.06,PRESENT,_47s
19:18:08,4743.017,168488,172862,8.30,0.00,8.06,PRESENT,_48s
19:18:09,4744.117,167979,172862,9.27,0.00,8.05,PRESENT,_49s
19:18:10,4745.058,168956,172862,7.41,0.00,8.05,PRESENT,_50s
19:18:11,4746.155,169186,172862,6.98,0.00,8.05,PRESENT,_51s
19:18:12,4747.095,168920,172862,7.48,0.00,8.05,PRESENT,_52s
19:18:13,4748.035,168704,172862,7.89,0.00,8.05,PRESENT,_53s
19:18:14,4749.131,168691,172862,7.91,0.00,8.05,PRESENT,_54s
19:18:15,4750.072,168865,172862,7.58,0.00,8.05,PRESENT,_55s
19:18:16,4751.011,168850,172862,7.61,0.00,8.05,PRESENT,_56s
19:18:17,4752.109,168901,172862,7.52,0.00,8.05,PRESENT,_57s
19:18:18,4753.049,168318,172862,8.62,0.00,8.05,PRESENT,_58s
19:18:19,4754.146,168423,172862,8.42,0.00,8.05,PRESENT,_59s
19:18:20,4755.087,168410,172862,8.45,0.00,8.05,DEPARTURE,PRESENT_DRIFT_EXIT->DEPARTURE|_0s|DEPARTURE_TRIGGER
19:18:21,4755.244,168364,172862,8.54,0.00,8.05,DEPARTURE,_0s
19:18:21,4756.028,168381,172862,8.50,0.00,8.05,DEPARTURE,_1s
19:18:22,4757.124,168664,172862,7.97,0.00,8.05,IDLE,DEPARTURE->IDLE
19:18:23,4758.065,168990,172862,7.35,0.00,8.05,IDLE,
19:18:24,4759.005,168994,172862,7.34,0.00,8.05,IDLE,
19:18:25,4760.102,168534,172862,8.21,0.00,8.04,IDLE,
19:18:26,4761.042,168420,172862,8.43,0.00,8.04,ARRIVAL,_0s
19:18:27,4762.139,168453,172862,8.37,0.00,8.04,PRESENT,ARRIVAL->PRESENT|_0s
19:18:28,4763.079,168691,172862,7.91,0.00,8.04,PRESENT,_1s
19:18:29,4764.019,168621,172862,8.05,0.00,8.04,PRESENT,_2s
19:18:29,4764.176,168621,172862,8.05,0.00,8.04,PRESENT,_2s|CAMERA_TRIGGER
19:18:30,4765.117,168727,172862,7.85,0.00,8.04,PRESENT,_3s
19:18:31,4766.059,168873,172862,7.57,0.00,8.04,PRESENT,_4s
19:18:32,4767.002,169026,172862,7.28,0.00,8.04,PRESENT,_5s
19:18:33,4768.101,168490,172862,8.30,0.00,8.04,PRESENT,_6s
19:18:34,4769.040,168552,172862,8.18,0.00,8.04,PRESENT,_7s
19:18:35,4770.137,168799,172862,7.71,0.00,8.04,PRESENT,_8s
19:18:36,4771.078,168610,172862,8.07,0.00,8.04,PRESENT,_9s
19:18:37,4772.018,168465,172862,8.34,0.00,8.04,PRESENT,_10s
19:18:38,4773.114,169031,172862,7.27,0.00,8.04,PRESENT,_11s
19:18:39,4774.055,168617,172862,8.06,0.00,8.04,PRESENT,_12s
19:18:40,4775.152,168977,172862,7.37,0.00,8.04,PRESENT,_13s
19:18:41,4776.092,168224,172862,8.80,0.00,8.04,PRESENT,_14s
19:18:42,4777.032,168630,172862,8.03,0.00,8.04,PRESENT,_15s
19:18:43,4778.129,168565,172862,8.15,0.00,8.04,PRESENT,_16s
19:18:44,4779.069,168765,172862,7.77,0.00,8.04,PRESENT,_17s
19:18:45,4780.009,168845,172862,7.62,0.00,8.03,PRESENT,_18s
19:18:46,4781.106,168603,172862,8.08,0.00,8.03,PRESENT,_19s
19:18:47,4782.047,169128,172862,7.09,0.00,8.03,PRESENT,_20s
19:18:48,4783.144,169029,172862,7.27,0.00,8.03,PRESENT,_21s
19:18:49,4784.084,169043,172862,7.25,0.00,8.03,PRESENT,_22s
19:18:50,4785.025,168639,172862,8.01,0.00,8.03,PRESENT,_23s
19:18:51,4786.122,168564,172862,8.16,0.00,8.03,PRESENT,_24s
19:18:52,4787.062,168746,172862,7.81,0.00,8.03,PRESENT,_25s
19:18:53,4788.002,168693,172862,7.91,0.00,8.03,PRESENT,_26s
19:18:54,4789.100,168591,172862,8.10,0.00,8.03,PRESENT,_27s
19:18:55,4790.044,168937,172862,7.45,0.00,8.03,PRESENT,_28s
19:18:56,4791.140,168340,172862,8.58,0.00,8.03,PRESENT,_29s
19:18:57,4792.081,168617,172862,8.06,0.00,8.03,PRESENT,_30s
19:18:58,4793.021,168548,172862,8.19,0.00,8.03,PRESENT,_31s
19:18:59,4794.118,168619,172862,8.05,0.00,8.03,PRESENT,_32s
19:19:00,4795.059,168515,172862,8.25,0.00,8.03,PRESENT,_33s
19:19:01,4796.156,168626,172862,8.04,0.00,8.03,PRESENT,_34s
19:19:02,4797.097,168737,172862,7.83,0.00,8.03,PRESENT,_35s
19:19:03,4798.037,168348,172862,8.57,0.00,8.03,PRESENT,_36s
19:19:04,4799.133,168273,172862,8.71,0.00,8.03,PRESENT,_37s
19:19:05,4800.074,168622,172862,8.05,0.00,8.03,PRESENT,_38s
19:19:06,4801.014,168754,172862,7.80,0.00,8.03,PRESENT,_39s
19:19:07,4802.110,168401,172862,8.46,0.00,8.03,PRESENT,_40s
19:19:08,4803.050,168409,172862,8.45,0.00,8.03,PRESENT,_41s
19:19:09,4804.146,168553,172862,8.18,0.00,8.03,PRESENT,_42s
19:19:10,4805.087,168472,172862,8.33,0.00,8.03,PRESENT,_43s
19:19:11,4806.027,168630,172862,8.03,0.00,8.02,PRESENT,_44s
19:19:12,4807.124,168611,172862,8.07,0.00,8.02,PRESENT,_45s
19:19:13,4808.063,168669,172862,7.96,0.00,8.02,PRESENT,_46s
19:19:14,4809.006,168679,172862,7.94,0.00,8.02,PRESENT,_47s
19:19:15,4810.103,168268,172862,8.72,0.00,8.02,PRESENT,_48s
19:19:16,4811.044,168415,172862,8.44,0.00,8.02,PRESENT,_49s
19:19:17,4812.141,168393,172862,8.48,0.00,8.02,PRESENT,_50s
19:19:18,4813.085,168134,172862,8.97,0.00,8.02,PRESENT,_51s
19:19:19,4814.025,168043,172862,9.14,0.00,8.02,PRESENT,_52s
19:19:20,4815.122,168390,172862,8.49,0.00,8.02,PRESENT,_53s
19:19:21,4816.062,168328,172862,8.60,0.00,8.02,PRESENT,_54s
19:19:22,4817.002,168098,172862,9.04,0.00,8.02,PRESENT,_55s
19:19:23,4818.098,168157,172862,8.93,0.00,8.02,PRESENT,_56s
19:19:24,4819.039,168724,172862,7.85,0.00,8.02,PRESENT,_57s
19:19:25,4820.135,168755,172862,7.79,0.00,8.02,PRESENT,_58s
19:19:26,4821.075,168755,172862,7.79,0.00,8.02,PRESENT,_59s
19:19:27,4822.016,168697,172862,7.90,0.00,8.02,PRESENT,_60s
19:19:27,4822.173,168697,172862,7.90,0.00,8.02,DEPARTURE,PRESENT_DRIFT_EXIT->DEPARTURE|_0s|DEPARTURE_TRIGGER
19:19:28,4823.113,168671,172862,7.95,0.00,8.02,DEPARTURE,_1s
19:19:29,4824.053,168884,172862,7.55,0.00,8.02,DEPARTURE,_2s
19:19:30,4825.150,168760,172862,7.78,0.00,8.02,IDLE,
19:19:31,4826.089,168671,172862,7.95,0.00,8.02,IDLE,
19:19:32,4827.030,168595,172862,8.10,0.00,8.02,IDLE,
19:19:33,4828.127,168829,172862,7.65,0.00,8.02,IDLE,
19:19:34,4829.067,168256,172862,8.74,0.00,8.02,ARRIVAL,_0s
19:19:35,4830.008,168934,172862,7.45,0.00,8.02,ARRIVAL,_1s
19:19:36,4831.105,168722,172862,7.86,0.00,8.02,PRESENT,_1s
19:19:37,4832.045,168423,172862,8.42,0.00,8.02,PRESENT,_2s
19:19:38,4832.515,168892,172862,7.53,0.00,8.02,PRESENT,_2s|CAMERA_TRIGGER
19:19:38,4833.142,168971,172862,7.38,0.00,8.02,PRESENT,_3s
19:19:39,4834.083,168242,172862,8.77,0.00,8.02,PRESENT,_4s
19:19:40,4835.023,168891,172862,7.54,0.00,8.02,PRESENT,_5s
19:19:41,4836.124,168541,172862,8.20,0.00,8.02,PRESENT,_6s
19:19:42,4837.064,168678,172862,7.94,0.00,8.02,PRESENT,_7s
19:19:43,4838.004,168629,172862,8.03,0.00,8.02,PRESENT,_8s
19:19:44,4839.101,168434,172862,8.40,0.00,8.02,PRESENT,_9s
19:19:45,4840.044,168345,172862,8.57,0.00,8.02,PRESENT,_10s
19:19:46,4841.140,169138,172862,7.07,0.00,8.02,PRESENT,_11s
19:19:47,4842.082,168576,172862,8.13,0.00,8.02,PRESENT,_12s
19:19:48,4843.022,168367,172862,8.53,0.00,8.02,PRESENT,_13s
19:19:49,4844.119,168231,172862,8.79,0.00,8.02,PRESENT,_14s
19:19:50,4845.059,169177,172862,6.99,0.00,8.02,PRESENT,_15s
19:19:51,4846.156,168820,172862,7.67,0.00,8.01,PRESENT,_16s
19:19:52,4847.096,168485,172862,8.31,0.00,8.01,PRESENT,_17s
19:19:53,4848.036,168665,172862,7.96,0.00,8.01,PRESENT,_18s
19:19:54,4849.132,168789,172862,7.73,0.00,8.01,PRESENT,_19s
19:19:55,4850.073,168344,172862,8.57,0.00,8.01,PRESENT,_20s
19:19:56,4851.013,168283,172862,8.69,0.00,8.01,PRESENT,_21s
19:19:57,4852.110,169205,172862,6.94,0.00,8.01,PRESENT,_22s
19:19:58,4853.050,168476,172862,8.32,0.00,8.01,PRESENT,_23s
19:19:59,4854.148,168593,172862,8.10,0.00,8.01,PRESENT,_24s
19:20:00,4855.088,168567,172862,8.15,0.00,8.01,PRESENT,_25s
19:20:01,4856.028,168616,172862,8.06,0.00,8.01,PRESENT,_26s
19:20:02,4857.125,168434,172862,8.40,0.00,8.01,PRESENT,_27s
19:20:03,4858.066,168756,172862,7.79,0.00,8.01,PRESENT,_28s
19:20:04,4859.010,169075,172862,7.19,0.00,8.01,PRESENT,_29s
19:20:05,4860.107,168235,172862,8.78,0.00,8.01,PRESENT,_30s
19:20:06,4861.047,168585,172862,8.12,0.00,8.01,PRESENT,_31s
19:20:07,4862.144,168357,172862,8.55,0.00,8.01,PRESENT,_32s
19:20:08,4863.088,168722,172862,7.86,0.00,8.01,PRESENT,_33s
19:20:09,4864.028,168861,172862,7.59,0.00,8.01,PRESENT,_34s
19:20:10,4865.125,168674,172862,7.95,0.00,8.01,PRESENT,_35s
19:20:11,4866.065,168564,172862,8.16,0.00,8.01,PRESENT,_36s
19:20:12,4867.005,168494,172862,8.29,0.00,8.01,PRESENT,_37s
19:20:13,4868.102,168746,172862,7.81,0.00,8.01,PRESENT,_38s
19:20:14,4869.042,168825,172862,7.66,0.00,8.01,PRESENT,_39s
19:20:15,4870.140,168690,172862,7.92,0.00,8.01,PRESENT,_40s
19:20:16,4871.079,168663,172862,7.97,0.00,8.01,PRESENT,_41s
19:20:17,4872.019,168857,172862,7.60,0.00,8.01,PRESENT,_42s
19:20:18,4873.117,168591,172862,8.10,0.00,8.01,PRESENT,_43s
19:20:19,4874.057,168141,172862,8.96,0.00,8.01,PRESENT,_44s
19:20:20,4875.153,168825,172862,7.66,0.00,8.01,PRESENT,_45s
19:20:21,4876.094,168610,172862,8.07,0.00,8.01,PRESENT,_46s
19:20:22,4877.034,168750,172862,7.80,0.00,8.01,PRESENT,_47s
19:20:23,4878.131,168664,172862,7.97,0.00,8.01,PRESENT,_48s
19:20:24,4879.070,168345,172862,8.57,0.00,8.01,PRESENT,_49s
19:20:25,4880.011,169131,172862,7.08,0.00,8.01,PRESENT,_50s
19:20:26,4881.108,168889,172862,7.54,0.00,8.01,PRESENT,_51s
19:20:27,4882.051,168351,172862,8.56,0.00,8.01,PRESENT,_52s
19:20:28,4883.150,168278,172862,8.70,0.00,8.01,PRESENT,_53s
19:20:29,4884.090,168663,172862,7.97,0.00,8.01,PRESENT,_54s
19:20:30,4885.030,168239,172862,8.77,0.00,8.01,PRESENT,_55s
19:20:31,4886.129,168694,172862,7.91,0.00,8.01,PRESENT,_56s
19:20:32,4887.069,168755,172862,7.79,0.00,8.01,PRESENT,_57s
19:20:33,4888.009,168633,172862,8.02,0.00,8.01,PRESENT,_58s
19:20:34,4889.107,168769,172862,7.77,0.00,8.01,PRESENT,_59s
19:20:35,4890.047,168700,172862,7.90,0.00,8.01,PRESENT,_60s
19:20:36,4890.517,168726,172862,7.85,0.00,8.01,DEPARTURE,PRESENT_DRIFT_EXIT->DEPARTURE|_0s|DEPARTURE_TRIGGER
19:20:36,4891.144,168843,172862,7.63,0.00,8.01,DEPARTURE,_1s
19:20:37,4892.084,168611,172862,8.07,0.00,8.01,DEPARTURE,_2s
19:20:38,4893.025,168497,172862,8.28,0.00,8.01,IDLE,
19:20:39,4894.122,168651,172862,7.99,0.00,8.01,IDLE,
19:20:40,4895.062,168677,172862,7.94,0.00,8.01,IDLE,
19:20:41,4896.004,168874,172862,7.57,0.00,8.01,IDLE,
19:20:42,4897.101,168270,172862,8.71,0.00,8.01,ARRIVAL,_0s
19:20:43,4898.041,168340,172862,8.58,0.00,8.01,ARRIVAL,_1s
19:20:44,4899.137,168606,172862,8.08,0.00,8.01,PRESENT,_1s
19:20:45,4900.078,168606,172862,8.08,0.00,8.01,PRESENT,_2s
19:20:46,4900.392,168355,172862,8.55,0.00,8.01,PRESENT,_2s|CAMERA_TRIGGER
19:20:46,4901.019,168355,172862,8.55,0.00,8.01,PRESENT,_3s
19:20:47,4902.115,168657,172862,7.98,0.00,8.01,PRESENT,_4s
19:20:48,4903.056,168228,172862,8.79,0.00,8.01,PRESENT,_5s
19:20:49,4904.153,168394,172862,8.48,0.00,8.01,PRESENT,_6s
19:20:50,4905.097,168318,172862,8.62,0.00,8.01,PRESENT,_7s
19:20:51,4906.037,168611,172862,8.07,0.00,8.01,PRESENT,_8s
19:20:52,4907.134,168565,172862,8.15,0.00,8.01,PRESENT,_9s
19:20:53,4908.074,168796,172862,7.72,0.00,8.01,PRESENT,_10s
19:20:54,4909.014,168789,172862,7.73,0.00,8.01,PRESENT,_11s
19:20:55,4910.111,168712,172862,7.87,0.00,8.01,PRESENT,_12s
19:20:56,4911.051,168582,172862,8.12,0.00,8.01,PRESENT,_13s
19:20:57,4912.148,168791,172862,7.72,0.00,8.01,PRESENT,_14s
19:20:58,4913.088,168463,172862,8.35,0.00,8.01,PRESENT,_15s
19:20:59,4914.028,168415,172862,8.44,0.00,8.01,PRESENT,_16s
19:21:00,4915.124,168415,172862,8.44,0.00,8.01,PRESENT,_17s
