# weightThreshold=8
# threshold_off=5.60
# weightlimit=300
# hxScale=527
# CAMERA_DELAY=2.0
# startup_offset=174797
# startup_note=STARTUP_ZERO spread=2975 < 3000.0
# startup_attempts=1
# startup_delay=10.68
time,mono_t,raw,offset,weight,sigma,threshold,state,events
07:11:48,43.684,174564,174797,0.44,0.00,8.00,IDLE,
07:11:48,44.010,174564,174797,0.44,0.00,8.00,IDLE,
07:11:49,45.096,173781,174797,1.93,0.57,8.00,IDLE,
07:11:50,46.027,175869,174797,-2.03,1.42,8.00,IDLE,
07:11:51,47.118,174534,174797,0.50,1.39,8.00,IDLE,
07:11:52,48.050,170909,174797,7.38,0.00,8.00,IDLE,
07:11:53,49.131,168961,174797,11.07,0.00,8.00,ARRIVAL,_0s
07:11:54,50.062,173201,174797,3.03,0.00,8.00,IDLE,
07:11:55,51.143,174600,174797,0.37,1.33,8.00,IDLE,
07:11:56,52.070,176371,174797,-2.99,1.66,8.00,IDLE,
07:11:57,53.001,176705,174797,-3.62,2.28,8.00,IDLE,
07:11:58,54.081,173151,174797,3.12,2.28,8.00,IDLE,
07:11:59,55.006,173599,174797,2.27,2.28,8.08,IDLE,
07:12:00,56.086,175947,174797,-2.18,2.19,8.17,IDLE,
07:12:01,57.012,172510,174797,4.34,2.33,8.25,IDLE,
07:12:02,58.092,175988,174797,-2.26,2.37,8.34,IDLE,
07:12:03,59.017,174209,174797,1.12,2.30,8.42,IDLE,
07:12:04,60.097,175431,174797,-1.20,2.19,8.51,IDLE,
07:12:05,61.025,174041,174797,1.43,2.14,8.58,IDLE,
07:12:06,62.121,175140,174797,-0.65,0.00,8.61,IDLE,
07:12:07,63.065,175258,174797,-0.87,1.81,8.60,IDLE,
07:12:08,64.006,174247,174797,1.04,1.55,8.60,IDLE,
07:12:09,65.103,176853,174797,-3.90,1.86,8.59,IDLE,
07:12:10,66.043,174173,174797,1.18,2.14,8.58,IDLE,
07:12:11,67.139,175118,174797,-0.61,2.12,8.62,IDLE,
07:12:12,68.079,174008,174797,1.50,2.11,8.69,IDLE,
07:12:13,69.130,175383,174797,-1.11,2.02,8.75,IDLE,
07:12:14,70.069,171806,174797,5.68,0.00,8.80,IDLE,
07:12:15,71.005,172716,174797,3.95,0.27,8.79,IDLE,
07:12:16,72.086,174986,174797,-0.36,2.88,8.78,IDLE,
07:12:17,73.012,174986,174797,-0.36,2.44,8.77,IDLE,
07:12:18,74.092,174410,174797,0.73,2.27,8.76,IDLE,
07:12:19,75.017,173378,174797,2.69,2.25,8.79,IDLE,
07:12:20,76.103,175359,174797,-1.07,1.76,8.78,IDLE,
07:12:21,77.043,174646,174797,0.29,1.54,8.77,IDLE,
07:12:22,78.139,171668,174797,5.94,0.00,8.76,IDLE,
07:12:23,79.079,174636,174797,0.31,1.65,8.75,IDLE,
07:12:24,80.019,174098,174797,1.33,1.51,8.74,IDLE,
07:12:25,81.115,174736,174797,0.12,1.31,8.73,IDLE,
07:12:26,82.039,174700,174797,0.18,1.21,8.72,IDLE,
07:12:27,83.119,174293,174797,0.96,1.15,8.73,IDLE,
07:12:28,84.046,174655,174797,0.27,1.07,8.76,IDLE,
07:12:29,85.126,174061,174797,1.40,1.00,8.80,IDLE,
07:12:30,86.054,174485,174797,0.59,0.95,8.82,IDLE,
07:12:31,87.133,177291,174797,-4.73,1.62,8.86,IDLE,
07:12:32,88.060,176547,174797,-3.32,1.96,8.92,IDLE,
07:12:33,89.139,173194,174797,3.04,2.48,9.00,IDLE,
07:12:34,90.065,173080,174797,3.26,2.53,9.07,IDLE,
07:12:35,91.147,175654,174797,-1.63,2.47,9.15,IDLE,
07:12:36,92.098,175956,174797,-2.20,2.46,9.22,IDLE,
07:12:37,93.023,175247,174797,-0.85,2.40,9.29,IDLE,
07:12:38,94.103,174495,174797,0.57,2.32,9.37,IDLE,
07:12:39,95.029,174721,174797,0.14,2.26,9.43,IDLE,
07:12:40,96.108,176205,174797,-2.67,2.21,9.51,IDLE,
07:12:41,97.043,177078,174797,-4.33,2.33,9.57,IDLE,
07:12:42,98.142,176035,174797,-2.35,2.29,9.64,IDLE,
07:12:43,99.081,176097,174797,-2.47,2.28,9.71,IDLE,
07:12:44,100.021,174906,174797,-0.21,2.28,9.77,IDLE,
07:12:45,101.122,173071,174797,3.28,2.32,9.84,IDLE,
07:12:46,102.062,172370,174797,4.61,2.41,9.90,IDLE,
07:12:47,103.002,175126,174797,-0.62,2.41,9.96,IDLE,
07:12:48,104.100,175383,174797,-1.11,2.38,10.03,IDLE,
07:12:49,105.040,176648,174797,-3.51,2.41,10.09,IDLE,
07:12:50,106.137,175258,174797,-0.87,2.42,10.16,IDLE,
07:12:51,107.076,175258,174797,-0.87,2.39,10.22,IDLE,
07:12:52,108.019,175945,174797,-2.18,2.37,10.27,IDLE,
07:12:53,109.116,175016,174797,-0.42,2.34,10.34,IDLE,
07:12:54,110.056,177049,174797,-4.27,2.35,10.40,IDLE,
07:12:55,111.152,172896,174797,3.61,2.37,10.46,IDLE,
07:12:56,112.093,174367,174797,0.82,2.38,10.51,IDLE,
07:12:57,113.033,174496,174797,0.57,2.37,10.57,IDLE,
07:12:58,114.130,177068,174797,-4.31,2.42,10.63,IDLE,
07:12:59,115.069,174125,174797,1.28,2.56,10.68,IDLE,
07:13:00,116.008,174237,174797,1.06,2.57,10.73,IDLE,
07:13:01,117.105,174296,174797,0.95,2.57,10.79,IDLE,
07:13:02,118.044,177022,174797,-4.22,2.59,10.84,IDLE,
07:13:03,119.140,177827,174797,-5.75,2.74,10.90,IDLE,
07:13:04,120.080,174490,174797,0.58,2.69,10.95,IDLE,
07:13:05,121.021,175063,174797,-0.50,2.67,11.00,IDLE,
07:13:06,122.117,174664,174797,0.25,2.52,11.05,IDLE,
07:13:07,123.058,174944,174797,-0.28,2.46,11.10,IDLE,
07:13:08,124.153,172157,174797,5.01,2.55,11.15,IDLE,
07:13:09,125.095,175089,174797,-0.55,2.59,11.20,IDLE,
07:13:10,126.034,177873,174797,-5.84,2.63,11.25,IDLE,
07:13:11,127.133,173643,174797,2.19,2.69,11.30,IDLE,
07:13:12,128.072,175004,174797,-0.39,2.71,11.34,IDLE,
07:13:13,129.014,177667,174797,-5.45,2.75,11.39,IDLE,
07:13:14,130.111,172061,174797,5.19,2.81,11.44,IDLE,
07:13:15,131.051,171171,174797,6.88,0.00,11.41,IDLE,
07:13:16,132.146,175880,174797,-2.06,2.11,11.36,IDLE,
07:13:17,133.108,174643,174797,0.29,1.60,11.32,IDLE,
07:13:18,134.047,173492,174797,2.48,1.18,11.28,IDLE,
07:13:19,135.144,175216,174797,-0.80,3.43,11.24,IDLE,
07:13:20,136.084,176251,174797,-2.76,3.00,11.20,IDLE,
07:13:21,137.023,174823,174797,-0.05,2.67,11.16,IDLE,
07:13:22,138.120,175543,174797,-1.42,2.35,11.13,IDLE,
07:13:23,139.060,177819,174797,-5.73,2.41,11.17,IDLE,
07:13:24,140.157,178244,174797,-6.54,3.00,11.23,IDLE,
07:13:25,141.096,175748,174797,-1.80,2.83,11.27,IDLE,
07:13:26,142.036,175018,174797,-0.42,2.72,11.32,IDLE,
07:13:27,143.134,174836,174797,-0.07,2.68,11.37,IDLE,
07:13:28,144.074,175422,174797,-1.19,2.57,11.41,IDLE,
07:13:29,145.014,174815,174797,-0.03,2.49,11.45,IDLE,
07:13:30,146.112,176079,174797,-2.43,2.38,11.50,IDLE,
07:13:31,147.052,171680,174797,5.91,0.00,11.53,IDLE,
07:13:32,148.147,175929,174797,-2.15,2.34,11.48,IDLE,
07:13:33,149.087,172220,174797,4.89,2.82,11.44,IDLE,
07:13:34,150.028,172982,174797,3.44,1.62,11.40,IDLE,
07:13:35,151.125,175403,174797,-1.15,1.94,11.35,IDLE,
07:13:36,152.064,174464,174797,0.63,2.34,11.31,IDLE,
07:13:37,153.004,173706,174797,2.07,2.07,11.27,IDLE,
07:13:38,154.100,174772,174797,0.05,1.91,11.29,IDLE,
07:13:39,155.044,175260,174797,-0.88,2.04,11.32,IDLE,
07:13:40,156.140,177540,174797,-5.20,2.61,11.36,IDLE,
07:13:41,157.081,175649,174797,-1.62,2.86,11.41,IDLE,
07:13:42,158.020,174305,174797,0.93,0.00,11.42,IDLE,
07:13:43,159.116,176452,174797,-3.14,2.06,11.38,IDLE,
07:13:44,160.056,176676,174797,-3.57,1.61,11.33,IDLE,
07:13:45,161.151,174505,174797,0.55,1.61,11.29,IDLE,
07:13:46,162.088,177195,174797,-4.55,1.72,11.25,IDLE,
07:13:47,163.014,174075,174797,1.37,1.80,11.25,IDLE,
07:13:48,164.094,174102,174797,1.32,2.17,11.29,IDLE,
07:13:49,165.020,175469,174797,-1.28,2.45,11.33,IDLE,
07:13:50,166.103,174061,174797,1.40,2.34,11.38,IDLE,
07:13:51,167.043,177722,174797,-5.55,2.48,11.43,IDLE,
07:13:52,168.140,176662,174797,-3.54,2.58,11.48,IDLE,
07:13:53,169.081,173743,174797,2.00,2.57,11.52,IDLE,
07:13:54,170.021,173054,174797,3.31,2.70,11.56,IDLE,
07:13:55,171.118,176696,174797,-3.60,2.63,11.61,IDLE,
07:13:56,172.057,176412,174797,-3.06,2.61,11.65,IDLE,
07:13:57,173.154,174008,174797,1.50,2.59,11.70,IDLE,
07:13:58,174.095,174696,174797,0.19,2.58,11.74,IDLE,
07:13:59,175.039,174125,174797,1.28,2.61,11.77,IDLE,
07:14:00,176.135,175126,174797,-0.62,2.59,11.82,IDLE,
07:14:01,177.076,174981,174797,-0.35,2.57,11.86,IDLE,
07:14:02,178.016,175530,174797,-1.39,2.51,11.90,IDLE,
07:14:03,179.112,173697,174797,2.09,2.52,11.94,IDLE,
07:14:04,180.052,176776,174797,-3.76,2.53,11.97,IDLE,
07:14:05,181.152,174504,174797,0.56,2.52,12.02,IDLE,
07:14:06,182.092,178332,174797,-6.71,2.63,12.05,IDLE,
07:14:07,183.031,170449,174797,8.25,0.00,12.02,IDLE,
07:14:08,184.128,179442,174797,-8.81,3.23,11.96,IDLE,
07:14:09,185.069,173127,174797,3.17,3.96,11.91,IDLE,
07:14:10,186.009,174615,174797,0.35,3.60,11.87,IDLE,
07:14:11,187.105,174016,174797,1.48,3.35,11.81,IDLE,
07:14:12,188.046,172435,174797,4.48,3.27,11.80,IDLE,
07:14:13,189.142,174566,174797,0.44,3.32,11.84,IDLE,
07:14:14,190.082,176910,174797,-4.01,3.23,11.88,IDLE,
07:14:15,191.023,173657,174797,2.16,3.44,11.92,IDLE,
07:14:16,192.120,175733,174797,-1.78,3.28,11.96,IDLE,
07:14:17,193.060,175110,174797,-0.59,3.18,12.00,IDLE,
07:14:18,194.156,176411,174797,-3.06,3.07,12.04,IDLE,
07:14:19,195.097,176787,174797,-3.78,3.04,12.07,IDLE,
07:14:20,196.037,173934,174797,1.64,2.98,12.11,IDLE,
07:14:21,197.133,172345,174797,4.65,3.11,12.15,IDLE,
07:14:22,198.073,173683,174797,2.11,3.09,12.18,IDLE,
07:14:23,199.013,172278,174797,4.78,3.07,12.22,IDLE,
07:14:24,200.111,176058,174797,-2.39,0.70,12.18,IDLE,
07:14:25,201.050,173959,174797,1.59,1.88,12.13,IDLE,
07:14:26,202.147,175194,174797,-0.75,2.07,12.08,IDLE,
07:14:27,203.089,173403,174797,2.65,2.52,12.03,IDLE,
07:14:28,204.030,181337,174797,-12.41,4.13,11.98,IDLE,
07:14:29,205.127,173279,174797,2.88,4.00,12.02,IDLE,
07:14:30,206.067,175426,174797,-1.19,3.80,12.06,IDLE,
07:14:31,207.007,174809,174797,-0.02,3.62,12.09,IDLE,
07:14:32,208.104,171561,174797,6.14,0.00,12.12,IDLE,
07:14:33,209.044,176726,174797,-3.66,2.63,12.07,IDLE,
07:14:34,210.141,172289,174797,4.76,4.28,12.01,IDLE,
07:14:35,211.081,176373,174797,-2.99,4.06,11.97,IDLE,
07:14:36,212.020,175338,174797,-1.03,0.00,11.92,IDLE,
07:14:37,213.117,175415,174797,-1.17,0.52,11.86,IDLE,
07:14:38,214.057,173941,174797,1.62,2.18,11.82,IDLE,
07:14:39,215.154,172654,174797,4.07,3.02,11.76,IDLE,
07:14:40,216.094,172654,174797,4.07,3.36,11.72,IDLE,
07:14:41,217.034,176350,174797,-2.95,3.37,11.73,IDLE,
07:14:42,218.131,179144,174797,-8.25,5.32,11.78,IDLE,
07:14:43,219.072,174570,174797,0.43,5.07,11.81,IDLE,
07:14:44,220.012,174725,174797,0.14,4.77,11.85,IDLE,
07:14:45,221.110,180590,174797,-10.99,5.10,11.90,IDLE,
07:14:46,222.050,179124,174797,-8.21,5.49,11.93,IDLE,
07:14:47,223.146,174843,174797,-0.09,5.48,11.98,IDLE,
07:14:48,224.086,180763,174797,-11.32,5.69,12.01,IDLE,
07:14:49,225.027,176615,174797,-3.45,5.57,12.05,IDLE,
07:14:50,226.123,174868,174797,-0.13,5.41,12.09,IDLE,
07:14:51,227.067,173897,174797,1.71,5.28,12.12,IDLE,
07:14:52,228.008,176287,174797,-2.83,5.13,12.16,IDLE,
07:14:53,229.104,176083,174797,-2.44,5.07,12.20,IDLE,
07:14:54,230.045,173145,174797,3.13,5.09,12.23,IDLE,
07:14:55,231.142,175326,174797,-1.00,5.06,12.27,IDLE,
07:14:56,232.082,174945,174797,-0.28,4.94,12.30,IDLE,
07:14:57,233.022,173726,174797,2.03,4.91,12.33,IDLE,
07:14:58,234.118,171742,174797,5.80,0.00,12.34,IDLE,
07:14:59,235.058,175128,174797,-0.63,2.28,12.29,IDLE,
07:15:00,236.155,175872,174797,-2.04,2.27,12.23,IDLE,
07:15:01,237.096,175515,174797,-1.36,2.38,12.18,IDLE,
07:15:02,238.037,172016,174797,5.28,3.13,12.13,IDLE,
07:15:03,239.133,173256,174797,2.92,3.04,12.12,IDLE,
07:15:04,240.073,173010,174797,3.39,2.94,12.15,IDLE,
07:15:05,241.013,175727,174797,-1.76,2.82,12.18,IDLE,
07:15:06,242.111,174192,174797,1.15,2.64,12.22,IDLE,
07:15:07,243.051,171163,174797,6.90,0.00,12.22,IDLE,
07:15:08,244.148,178600,174797,-7.22,4.25,12.16,IDLE,
07:15:09,245.088,173783,174797,1.92,4.91,12.11,IDLE,
07:15:10,246.029,178414,174797,-6.86,4.54,12.06,IDLE,
07:15:11,247.126,172973,174797,3.46,5.25,12.00,IDLE,
07:15:12,248.066,174697,174797,0.19,4.81,11.95,IDLE,
07:15:13,249.006,178143,174797,-6.35,4.58,11.99,IDLE,
07:15:14,250.107,178757,174797,-7.51,4.38,12.03,IDLE,
07:15:15,251.047,174404,174797,0.75,4.32,12.07,IDLE,
07:15:16,252.143,175812,174797,-1.93,4.07,12.11,IDLE,
07:15:17,253.084,175087,174797,-0.55,3.95,12.14,IDLE,
07:15:18,254.024,174165,174797,1.20,3.90,12.18,IDLE,
07:15:19,255.121,179383,174797,-8.70,3.94,12.22,IDLE,
07:15:20,256.062,175001,174797,-0.39,3.90,12.25,IDLE,
07:15:21,257.002,177564,174797,-5.25,3.84,12.28,IDLE,
07:15:22,258.100,174494,174797,0.57,3.73,12.32,IDLE,
07:15:23,259.040,179161,174797,-8.28,3.70,12.35,IDLE,
07:15:24,260.137,176768,174797,-3.74,3.94,12.39,IDLE,
07:15:25,261.077,176241,174797,-2.74,3.95,12.42,IDLE,
07:15:26,262.017,174074,174797,1.37,3.89,12.45,IDLE,
07:15:27,263.113,173508,174797,2.45,2.02,12.43,IDLE,
07:15:28,264.083,173771,174797,1.95,1.63,12.38,IDLE,
07:15:29,265.023,175565,174797,-1.46,1.82,12.33,IDLE,
07:15:30,266.119,176068,174797,-2.41,2.56,12.27,IDLE,
07:15:31,267.059,178735,174797,-7.47,3.12,12.21,IDLE,
07:15:32,268.155,177025,174797,-4.23,3.44,12.24,IDLE,
07:15:33,269.095,175433,174797,-1.21,3.21,12.27,IDLE,
07:15:34,270.038,175926,174797,-2.14,3.00,12.30,IDLE,
07:15:35,271.135,173929,174797,1.65,2.96,12.34,IDLE,
07:15:36,272.074,177758,174797,-5.62,3.02,12.37,IDLE,
07:15:37,273.013,175286,174797,-0.93,3.00,12.41,IDLE,
07:15:38,274.109,174904,174797,-0.20,2.89,12.44,IDLE,
07:15:39,275.050,174110,174797,1.30,2.91,12.47,IDLE,
07:15:40,276.146,175226,174797,-0.81,2.88,12.51,IDLE,
07:15:41,277.086,177061,174797,-4.30,2.81,12.54,IDLE,
07:15:42,278.026,173872,174797,1.76,2.86,12.57,IDLE,
07:15:43,279.122,174179,174797,1.17,2.88,12.60,IDLE,
07:15:44,280.062,174158,174797,1.21,2.93,12.63,IDLE,
07:15:45,281.002,173385,174797,2.68,2.95,12.66,IDLE,
07:15:46,282.099,174605,174797,0.36,2.90,12.69,IDLE,
07:15:47,283.038,175543,174797,-1.42,2.86,12.72,IDLE,
07:15:48,284.136,174054,174797,1.41,2.83,12.75,IDLE,
07:15:49,285.075,172851,174797,3.69,2.88,12.78,IDLE,
07:15:50,286.015,173474,174797,2.51,2.90,12.80,IDLE,
07:15:51,287.112,175544,174797,-1.42,2.86,12.83,IDLE,
07:15:52,288.052,173933,174797,1.64,2.84,12.86,IDLE,
07:15:53,289.149,175099,174797,-0.57,2.83,12.89,IDLE,
07:15:54,290.089,177573,174797,-5.27,2.83,12.91,IDLE,
07:15:55,291.029,176554,174797,-3.33,2.89,12.94,IDLE,
07:15:56,292.125,174841,174797,-0.08,2.86,12.97,IDLE,
07:15:57,293.065,174341,174797,0.87,2.84,12.99,IDLE,
07:15:58,294.005,176702,174797,-3.61,2.84,13.02,IDLE,
07:15:59,295.101,175123,174797,-0.62,2.80,13.04,IDLE,
07:16:00,296.040,174509,174797,0.55,2.76,13.07,IDLE,
07:16:01,297.137,175240,174797,-0.84,2.73,13.09,IDLE,
07:16:02,298.078,180556,174797,-10.93,2.84,13.12,IDLE,
07:16:03,299.017,173431,174797,2.59,2.92,13.14,IDLE,
07:16:04,300.113,173048,174797,3.32,2.92,13.16,IDLE,
07:16:05,301.053,177505,174797,-5.14,2.83,13.19,IDLE,
07:16:06,302.150,175772,174797,-1.85,2.84,13.21,IDLE,
07:16:07,303.090,177444,174797,-5.02,2.88,13.23,IDLE,
07:16:08,304.030,173266,174797,2.91,2.88,13.25,IDLE,
07:16:09,305.127,175752,174797,-1.81,2.58,13.18,IDLE,
07:16:10,306.067,175752,174797,-1.81,5.48,13.12,IDLE,
07:16:11,307.008,173557,174797,2.35,5.40,13.06,IDLE,
07:16:12,308.105,172299,174797,4.74,5.05,12.99,IDLE,
07:16:13,309.048,173768,174797,1.95,0.00,12.93,IDLE,
07:16:14,310.144,169799,174797,9.48,0.00,12.86,IDLE,
07:16:15,311.084,168242,174797,12.44,0.00,12.80,IDLE,
07:16:16,312.024,173050,174797,3.31,0.43,12.74,IDLE,
07:16:17,313.120,170660,174797,7.85,0.00,12.68,IDLE,
07:16:18,314.061,173337,174797,2.77,0.00,12.62,IDLE,
07:16:19,315.000,177599,174797,-5.32,4.31,12.57,IDLE,
07:16:20,316.098,174874,174797,-0.15,4.75,12.50,IDLE,
07:16:21,317.038,175379,174797,-1.10,4.98,12.45,IDLE,
07:16:22,318.135,178175,174797,-6.41,4.54,12.39,IDLE,
07:16:23,319.075,176761,174797,-3.73,4.32,12.39,IDLE,
07:16:24,320.013,176830,174797,-3.86,4.00,12.42,IDLE,
07:16:25,321.110,173943,174797,1.62,3.88,12.46,IDLE,
07:16:26,322.053,175463,174797,-1.26,3.72,12.49,IDLE,
07:16:27,323.149,173125,174797,3.17,3.58,12.52,IDLE,
07:16:28,324.089,176770,174797,-3.74,3.46,12.55,IDLE,
07:16:29,325.029,177598,174797,-5.31,3.36,12.58,IDLE,
07:16:30,326.125,173526,174797,2.41,3.36,12.62,IDLE,
07:16:31,327.065,173612,174797,2.25,3.50,12.64,IDLE,
07:16:32,328.019,174881,174797,-0.16,3.41,12.67,IDLE,
07:16:33,329.115,175547,174797,-1.42,3.29,12.71,IDLE,
07:16:34,330.055,176215,174797,-2.69,3.19,12.73,IDLE,
07:16:35,331.151,175892,174797,-2.08,3.10,12.76,IDLE,
07:16:36,332.091,175548,174797,-1.43,3.02,12.79,IDLE,
07:16:37,333.031,178637,174797,-7.29,3.04,12.82,IDLE,
07:16:38,334.127,172752,174797,3.88,3.18,12.85,IDLE,
07:16:39,335.067,175725,174797,-1.76,0.00,12.83,IDLE,
07:16:40,336.008,182316,174797,-14.27,4.31,12.77,IDLE,
07:16:41,337.105,174004,174797,1.50,7.01,12.71,IDLE,
07:16:42,338.045,178875,174797,-7.74,6.64,12.65,IDLE,
07:16:43,339.142,184058,174797,-17.57,6.16,12.59,IDLE,
07:16:44,340.085,178037,174797,-6.15,6.35,12.59,IDLE,
07:16:45,341.025,176662,174797,-3.54,6.05,12.62,IDLE,
07:16:46,342.123,177024,174797,-4.23,5.77,12.65,IDLE,
07:16:47,343.064,182305,174797,-14.25,6.13,12.68,IDLE,
07:16:48,344.006,173400,174797,2.65,6.16,12.71,IDLE,
07:16:49,345.103,176621,174797,-3.46,6.14,12.74,IDLE,
07:16:50,346.042,180839,174797,-11.46,6.04,12.76,IDLE,
07:16:51,347.139,176009,174797,-2.30,6.08,12.80,IDLE,
07:16:52,348.080,170597,174797,7.97,0.00,12.81,IDLE,
07:16:53,349.020,172419,174797,4.51,0.00,12.75,IDLE,
07:16:54,350.117,181804,174797,-13.30,4.81,12.68,IDLE,
07:16:55,351.060,173817,174797,1.86,4.38,12.63,IDLE,
07:16:56,352.001,172333,174797,4.68,4.86,12.57,IDLE,
07:16:57,353.097,181536,174797,-12.79,5.87,12.51,IDLE,
07:16:58,354.038,178660,174797,-7.33,6.43,12.51,IDLE,
07:16:59,355.134,177172,174797,-4.51,6.08,12.55,IDLE,
07:17:00,356.075,175180,174797,-0.73,5.77,12.58,IDLE,
07:17:01,357.015,177354,174797,-4.85,5.51,12.60,IDLE,
07:17:02,358.111,171212,174797,6.80,0.00,12.61,IDLE,
07:17:03,359.051,171634,174797,6.00,0.00,12.55,IDLE,
07:17:04,360.147,173726,174797,2.03,1.18,12.49,IDLE,
07:17:05,361.087,174706,174797,0.17,2.19,12.44,IDLE,
07:17:06,362.027,174582,174797,0.41,1.75,12.38,IDLE,
07:17:07,363.128,175056,174797,-0.49,3.43,12.32,IDLE,
07:17:08,364.067,171351,174797,6.54,0.00,12.27,IDLE,
07:17:09,365.008,177273,174797,-4.70,2.81,12.22,IDLE,
07:17:10,366.105,175851,174797,-2.00,3.69,12.16,IDLE,
07:17:11,367.045,172235,174797,4.86,3.95,12.11,IDLE,
07:17:12,368.141,176105,174797,-2.48,3.43,12.06,IDLE,
07:17:13,369.081,175426,174797,-1.19,3.15,12.03,IDLE,
07:17:14,370.020,177967,174797,-6.02,3.36,12.07,IDLE,
07:17:15,371.117,177212,174797,-4.58,3.46,12.11,IDLE,
07:17:16,372.057,177578,174797,-5.28,3.34,12.15,IDLE,
07:17:17,373.154,173993,174797,1.53,3.27,12.19,IDLE,
07:17:18,374.098,174455,174797,0.65,3.29,12.22,IDLE,
07:17:19,375.038,175582,174797,-1.49,3.17,12.25,IDLE,
